index,image,groundTruth,mobilenet_v2_shift1,mobilenet_v2_shift1_abs_error
1485,E:\桌面\data1\1485_-1.6200.jpg,-1.62,1.272915244102478,2.892915244102478
1486,E:\桌面\data1\1486_1.7200.jpg,1.72,1.76235830783844,0.04235830783843997
1487,E:\桌面\data1\1487_1.5100.jpg,1.51,1.375303030014038,0.13469696998596192
1488,E:\桌面\data1\1488_1.7200.jpg,1.72,1.7241913080215454,0.004191308021545437
1489,E:\桌面\data1\1489_1.7200.jpg,1.72,0.9882197976112366,0.7317802023887634
1490,E:\桌面\data1\1490_1.7200.jpg,1.72,1.718900203704834,0.001099796295165989
1491,E:\桌面\data1\1491_1.7200.jpg,1.72,1.699375867843628,0.020624132156372044
1492,E:\桌面\data1\1492_1.7200.jpg,1.72,1.7615362405776978,0.04153624057769778
1493,E:\桌面\data1\1493_1.7200.jpg,1.72,1.7589914798736572,0.03899147987365725
1494,E:\桌面\data1\1494_1.7200.jpg,1.72,1.7299408912658691,0.009940891265869167
1495,E:\桌面\data1\1495_1.7200.jpg,1.72,1.5490294694900513,0.1709705305099487
1496,E:\桌面\data1\1496_1.7200.jpg,1.72,0.3774603009223938,1.3425396990776062
1497,E:\桌面\data1\1497_1.7200.jpg,1.72,1.5836611986160278,0.13633880138397214
1498,E:\桌面\data1\1498_1.5100.jpg,1.51,1.3759647607803345,0.13403523921966554
1499,E:\桌面\data1\1499_1.7200.jpg,1.72,1.574339747428894,0.14566025257110593
1500,E:\桌面\data1\1500_1.7200.jpg,1.72,1.781602144241333,0.061602144241333034
1501,E:\桌面\data1\1501_1.7200.jpg,1.72,1.6711093187332153,0.04889068126678464
1502,E:\桌面\data1\1502_1.7200.jpg,1.72,1.5143803358078003,0.20561966419219968
1503,E:\桌面\data1\1503_1.7200.jpg,1.72,1.677431583404541,0.04256841659545896
1504,E:\桌面\data1\1504_1.7200.jpg,1.72,1.6831527948379517,0.03684720516204831
1505,E:\桌面\data1\1505_1.7200.jpg,1.72,-0.40847301483154297,2.1284730148315427
1506,E:\桌面\data1\1506_0.0000.jpg,0.0,0.6169958114624023,0.6169958114624023
1507,E:\桌面\data1\1507_0.0000.jpg,0.0,0.11545342206954956,0.11545342206954956
1508,E:\桌面\data1\1508_0.0000.jpg,0.0,0.21860052645206451,0.21860052645206451
1509,E:\桌面\data1\1509_1.5100.jpg,1.51,-0.19493690133094788,1.7049369013309479
1510,E:\桌面\data1\1510_0.0000.jpg,0.0,0.17044855654239655,0.17044855654239655
1511,E:\桌面\data1\1511_0.0000.jpg,0.0,0.13056214153766632,0.13056214153766632
1512,E:\桌面\data1\1512_0.0000.jpg,0.0,0.010464593768119812,0.010464593768119812
1513,E:\桌面\data1\1513_0.0000.jpg,0.0,0.30560362339019775,0.30560362339019775
1514,E:\桌面\data1\1514_0.0000.jpg,0.0,0.3085743188858032,0.3085743188858032
1515,E:\桌面\data1\1515_0.0000.jpg,0.0,0.13682736456394196,0.13682736456394196
1516,E:\桌面\data1\1516_0.0000.jpg,0.0,0.7444334626197815,0.7444334626197815
1517,E:\桌面\data1\1517_0.0000.jpg,0.0,0.12929202616214752,0.12929202616214752
1518,E:\桌面\data1\1518_0.0000.jpg,0.0,0.18145601451396942,0.18145601451396942
1519,E:\桌面\data1\1519_0.0000.jpg,0.0,1.4558075666427612,1.4558075666427612
1520,E:\桌面\data1\1520_1.5100.jpg,1.51,-0.17063260078430176,1.6806326007843018
1521,E:\桌面\data1\1521_0.0000.jpg,0.0,-0.1270751953125,0.1270751953125
1522,E:\桌面\data1\1522_0.0000.jpg,0.0,0.3224092125892639,0.3224092125892639
1523,E:\桌面\data1\1523_0.0000.jpg,0.0,-0.05865951627492905,0.05865951627492905
1524,E:\桌面\data1\1524_0.0000.jpg,0.0,-0.02589680254459381,0.02589680254459381
1525,E:\桌面\data1\1525_0.0000.jpg,0.0,-0.018510915338993073,0.018510915338993073
1526,E:\桌面\data1\1526_0.0000.jpg,0.0,-0.17809338867664337,0.17809338867664337
1527,E:\桌面\data1\1527_0.0000.jpg,0.0,0.49718743562698364,0.49718743562698364
1528,E:\桌面\data1\1528_1.5100.jpg,1.51,0.6775011420249939,0.8324988579750061
1529,E:\桌面\data1\1529_1.5100.jpg,1.51,0.9176473021507263,0.5923526978492737
1530,E:\桌面\data1\1530_1.5100.jpg,1.51,1.5282049179077148,0.018204917907714835
1531,E:\桌面\data1\1531_1.5100.jpg,1.51,1.6293150186538696,0.11931501865386962
1532,E:\桌面\data1\1532_1.5100.jpg,1.51,1.6200697422027588,0.11006974220275878
1533,E:\桌面\data1\1533_1.5100.jpg,1.51,1.6592670679092407,0.1492670679092407
1534,E:\桌面\data1\1534_1.5100.jpg,1.51,1.5098555088043213,0.00014449119567871982
1535,E:\桌面\data1\1535_1.5100.jpg,1.51,1.190220594406128,0.3197794055938721
1536,E:\桌面\data1\1536_1.5100.jpg,1.51,1.572203278541565,0.06220327854156493
1537,E:\桌面\data1\1537_1.5100.jpg,1.51,0.5454525351524353,0.9645474648475647
1538,E:\桌面\data1\1538_1.5100.jpg,1.51,0.013306945562362671,1.4966930544376373
1539,E:\桌面\data1\1539_1.5100.jpg,1.51,1.4856780767440796,0.02432192325592042
1540,E:\桌面\data1\1540_1.5100.jpg,1.51,1.5985199213027954,0.0885199213027954
1541,E:\桌面\data1\1541_1.5100.jpg,1.51,1.575468897819519,0.06546889781951903
1542,E:\桌面\data1\1542_1.5100.jpg,1.51,1.5480191707611084,0.03801917076110839
1543,E:\桌面\data1\1543_1.5100.jpg,1.51,0.2951708436012268,1.2148291563987732
1544,E:\桌面\data1\1544_1.5100.jpg,1.51,1.5497174263000488,0.03971742630004882
1545,E:\桌面\data1\1545_1.5100.jpg,1.51,1.5664204359054565,0.056420435905456534
1546,E:\桌面\data1\1546_1.5100.jpg,1.51,1.4465972185134888,0.06340278148651124
1547,E:\桌面\data1\1547_1.5100.jpg,1.51,1.0878899097442627,0.4221100902557373
1548,E:\桌面\data1\1548_1.5100.jpg,1.51,0.770500898361206,0.739499101638794
1549,E:\桌面\data1\1549_1.5100.jpg,1.51,1.5152928829193115,0.0052928829193115146
1550,E:\桌面\data1\1550_1.5100.jpg,1.51,1.5151792764663696,0.00517927646636962
1551,E:\桌面\data1\1551_1.5100.jpg,1.51,-0.6897923350334167,2.1997923350334165
1552,E:\桌面\data1\1552_1.5100.jpg,1.51,1.1877808570861816,0.32221914291381837
1553,E:\桌面\data1\1553_1.5100.jpg,1.51,1.5789579153060913,0.0689579153060913
1554,E:\桌面\data1\1554_1.5100.jpg,1.51,1.4170825481414795,0.09291745185852052
1555,E:\桌面\data1\1555_1.5100.jpg,1.51,1.5665043592453003,0.056504359245300284
1556,E:\桌面\data1\1556_1.5100.jpg,1.51,1.5818756818771362,0.07187568187713622
1557,E:\桌面\data1\1557_1.5100.jpg,1.51,1.550275444984436,0.040275444984436026
1558,E:\桌面\data1\1558_1.5100.jpg,1.51,-0.8403441309928894,2.350344130992889
1559,E:\桌面\data1\1559_1.5100.jpg,1.51,0.612544596195221,0.8974554038047791
1560,E:\桌面\data1\1560_1.5100.jpg,1.51,-1.3953403234481812,2.905340323448181
1561,E:\桌面\data1\1561_-1.6200.jpg,-1.62,-1.2948954105377197,0.3251045894622804
1562,E:\桌面\data1\1562_-1.6200.jpg,-1.62,0.5261409878730774,2.1461409878730775
1563,E:\桌面\data1\1563_1.5100.jpg,1.51,0.9713583588600159,0.5386416411399841
1564,E:\桌面\data1\1564_-1.6200.jpg,-1.62,0.5121245980262756,2.1321245980262757
1565,E:\桌面\data1\1565_-1.6200.jpg,-1.62,-0.1142992377281189,1.5057007622718812
1566,E:\桌面\data1\1566_-1.6200.jpg,-1.62,-1.7058855295181274,0.08588552951812733
1567,E:\桌面\data1\1567_-1.6200.jpg,-1.62,-1.6019437313079834,0.018056268692016708
1568,E:\桌面\data1\1568_-1.6200.jpg,-1.62,-1.6073769330978394,0.012623066902160751
1569,E:\桌面\data1\1569_-1.6200.jpg,-1.62,-1.617590069770813,0.0024099302291871183
1570,E:\桌面\data1\1570_-1.6200.jpg,-1.62,0.42804819345474243,2.0480481934547425
1571,E:\桌面\data1\1571_-1.6200.jpg,-1.62,-1.5286245346069336,0.09137546539306651
1572,E:\桌面\data1\1572_-1.6200.jpg,-1.62,-0.11912033706903458,1.5008796629309655
1573,E:\桌面\data1\1573_-1.6200.jpg,-1.62,-0.17668014764785767,1.4433198523521424
1574,E:\桌面\data1\1574_1.5100.jpg,1.51,-1.565219759941101,3.075219759941101
1575,E:\桌面\data1\1575_-1.6200.jpg,-1.62,1.4116934537887573,3.0316934537887574
1576,E:\桌面\data1\1576_1.7200.jpg,1.72,-0.025111347436904907,1.7451113474369049
1577,E:\桌面\data1\1577_1.7200.jpg,1.72,1.536186695098877,0.18381330490112302
1578,E:\桌面\data1\1578_1.7200.jpg,1.72,1.721610188484192,0.0016101884841919212
1579,E:\桌面\data1\1579_1.7200.jpg,1.72,1.6988695859909058,0.02113041400909421
1580,E:\桌面\data1\1580_1.7200.jpg,1.72,1.6354109048843384,0.0845890951156616
1581,E:\桌面\data1\1581_1.7200.jpg,1.72,1.721784234046936,0.0017842340469360618
1582,E:\桌面\data1\1582_1.7200.jpg,1.72,1.7024098634719849,0.01759013652801511
1583,E:\桌面\data1\1583_1.7200.jpg,1.72,1.448846697807312,0.27115330219268796
1584,E:\桌面\data1\1584_1.7200.jpg,1.72,1.7147365808486938,0.005263419151306126
1585,E:\桌面\data1\1585_1.5100.jpg,1.51,-1.570654034614563,3.0806540346145628
1586,E:\桌面\data1\1586_1.7200.jpg,1.72,1.6713603734970093,0.048639626502990696
1587,E:\桌面\data1\1587_1.7200.jpg,1.72,1.6645904779434204,0.05540952205657956
1588,E:\桌面\data1\1588_1.7200.jpg,1.72,1.718348741531372,0.001651258468627903
1589,E:\桌面\data1\1589_1.7200.jpg,1.72,1.685539960861206,0.03446003913879392
1590,E:\桌面\data1\1590_1.7200.jpg,1.72,1.496755838394165,0.22324416160583493
1591,E:\桌面\data1\1591_1.7200.jpg,1.72,1.6954878568649292,0.024512143135070774
1592,E:\桌面\data1\1592_1.7200.jpg,1.72,0.8857857584953308,0.8342142415046692
1593,E:\桌面\data1\1593_1.7200.jpg,1.72,1.6934620141983032,0.02653798580169675
1594,E:\桌面\data1\1594_1.7200.jpg,1.72,0.4731578230857849,1.246842176914215
1595,E:\桌面\data1\1595_0.0000.jpg,0.0,1.3638688325881958,1.3638688325881958
1596,E:\桌面\data1\1596_1.5100.jpg,1.51,0.74454265832901,0.76545734167099
1597,E:\桌面\data1\1597_0.0000.jpg,0.0,0.3157540559768677,0.3157540559768677
1598,E:\桌面\data1\1598_0.0000.jpg,0.0,0.5673958659172058,0.5673958659172058
1599,E:\桌面\data1\1599_0.0000.jpg,0.0,0.1674589067697525,0.1674589067697525
1600,E:\桌面\data1\1600_0.0000.jpg,0.0,0.12102605402469635,0.12102605402469635
1601,E:\桌面\data1\1601_0.0000.jpg,0.0,-0.17940020561218262,0.17940020561218262
1602,E:\桌面\data1\1602_0.0000.jpg,0.0,0.0971883088350296,0.0971883088350296
1603,E:\桌面\data1\1603_0.0000.jpg,0.0,0.8704927563667297,0.8704927563667297
1604,E:\桌面\data1\1604_0.0000.jpg,0.0,0.3823006749153137,0.3823006749153137
1605,E:\桌面\data1\1605_0.0000.jpg,0.0,0.9467212557792664,0.9467212557792664
1606,E:\桌面\data1\1606_0.0000.jpg,0.0,0.3231762647628784,0.3231762647628784
1607,E:\桌面\data1\1607_1.5100.jpg,1.51,1.181329369544983,0.3286706304550171
1608,E:\桌面\data1\1608_0.0000.jpg,0.0,0.1104869544506073,0.1104869544506073
1609,E:\桌面\data1\1609_0.0000.jpg,0.0,-0.06766260415315628,0.06766260415315628
1610,E:\桌面\data1\1610_0.0000.jpg,0.0,0.05044092237949371,0.05044092237949371
1611,E:\桌面\data1\1611_0.0000.jpg,0.0,-0.028265640139579773,0.028265640139579773
1612,E:\桌面\data1\1612_0.0000.jpg,0.0,0.004937201738357544,0.004937201738357544
1613,E:\桌面\data1\1613_0.0000.jpg,0.0,0.0027198493480682373,0.0027198493480682373
1614,E:\桌面\data1\1614_0.0000.jpg,0.0,-0.15308639407157898,0.15308639407157898
1615,E:\桌面\data1\1615_0.0000.jpg,0.0,0.043206557631492615,0.043206557631492615
1616,E:\桌面\data1\1616_0.0000.jpg,0.0,1.447972297668457,1.447972297668457
1617,E:\桌面\data1\1617_1.5100.jpg,1.51,0.14650635421276093,1.363493645787239
1618,E:\桌面\data1\1618_1.5100.jpg,1.51,-0.187264546751976,1.697264546751976
1619,E:\桌面\data1\1619_1.5100.jpg,1.51,1.4788044691085815,0.031195530891418466
1620,E:\桌面\data1\1620_1.5100.jpg,1.51,1.595452904701233,0.0854529047012329
1621,E:\桌面\data1\1621_1.5100.jpg,1.51,1.5716675519943237,0.06166755199432372
1622,E:\桌面\data1\1622_1.5100.jpg,1.51,1.5481207370758057,0.038120737075805655
1623,E:\桌面\data1\1623_1.5100.jpg,1.51,1.554592251777649,0.04459225177764892
1624,E:\桌面\data1\1624_1.5100.jpg,1.51,1.4335646629333496,0.0764353370666504
1625,E:\桌面\data1\1625_1.5100.jpg,1.51,1.4703643321990967,0.03963566780090333
1626,E:\桌面\data1\1626_1.5100.jpg,1.51,1.4582864046096802,0.05171359539031983
1627,E:\桌面\data1\1627_1.5100.jpg,1.51,1.5951322317123413,0.0851322317123413
1628,E:\桌面\data1\1628_1.5100.jpg,1.51,1.4924012422561646,0.017598757743835458
1629,E:\桌面\data1\1629_1.5100.jpg,1.51,1.3881713151931763,0.12182868480682374
1630,E:\桌面\data1\1630_1.5100.jpg,1.51,1.2361515760421753,0.2738484239578247
1631,E:\桌面\data1\1631_1.5100.jpg,1.51,1.5370484590530396,0.027048459053039542
1632,E:\桌面\data1\1632_1.5100.jpg,1.51,1.6322482824325562,0.12224828243255614
1633,E:\桌面\data1\1633_1.5100.jpg,1.51,1.4639102220535278,0.04608977794647218
1634,E:\桌面\data1\1634_1.5100.jpg,1.51,1.4179595708847046,0.09204042911529542
1635,E:\桌面\data1\1635_1.5100.jpg,1.51,1.5125961303710938,0.002596130371093741
1636,E:\桌面\data1\1636_1.5100.jpg,1.51,1.4847992658615112,0.02520073413848878
1637,E:\桌面\data1\1637_1.5100.jpg,1.51,1.5083316564559937,0.0016683435440063565
1638,E:\桌面\data1\1638_1.5100.jpg,1.51,1.2109464406967163,0.2990535593032837
1639,E:\桌面\data1\1639_1.5100.jpg,1.51,0.10530968010425568,1.4046903198957443
1640,E:\桌面\data1\1640_1.5100.jpg,1.51,1.589421033859253,0.07942103385925292
1641,E:\桌面\data1\1641_1.5100.jpg,1.51,0.10838615894317627,1.4016138410568237
1642,E:\桌面\data1\1642_1.5100.jpg,1.51,1.476973533630371,0.033026466369628915
1643,E:\桌面\data1\1643_1.5100.jpg,1.51,1.4308815002441406,0.07911849975585938
1644,E:\桌面\data1\1644_1.5100.jpg,1.51,1.4521818161010742,0.05781818389892579
1645,E:\桌面\data1\1645_1.5100.jpg,1.51,1.571649193763733,0.0616491937637329
1646,E:\桌面\data1\1646_1.5100.jpg,1.51,1.4736744165420532,0.036325583457946786
1647,E:\桌面\data1\1647_1.5100.jpg,1.51,0.5332208275794983,0.9767791724205017
1648,E:\桌面\data1\1648_1.5100.jpg,1.51,1.582870602607727,0.07287060260772704
1649,E:\桌面\data1\1649_1.5100.jpg,1.51,-1.5473545789718628,3.0573545789718626
1650,E:\桌面\data1\1650_-1.6200.jpg,-1.62,-1.6720343828201294,0.05203438282012929
1651,E:\桌面\data1\1651_-1.6200.jpg,-1.62,1.263890266418457,2.883890266418457
1652,E:\桌面\data1\1652_1.5100.jpg,1.51,0.7600787281990051,0.7499212718009949
1653,E:\桌面\data1\1653_-1.6200.jpg,-1.62,-1.1691011190414429,0.45089888095855724
1654,E:\桌面\data1\1654_-1.6200.jpg,-1.62,-1.531245470046997,0.08875452995300304
1655,E:\桌面\data1\1655_-1.6200.jpg,-1.62,-1.5871323347091675,0.032867665290832626
1656,E:\桌面\data1\1656_-1.6200.jpg,-1.62,-1.4714199304580688,0.14858006954193126
1657,E:\桌面\data1\1657_-1.6200.jpg,-1.62,-1.6061888933181763,0.013811106681823837
1658,E:\桌面\data1\1658_-1.6200.jpg,-1.62,-1.6300216913223267,0.010021691322326554
1659,E:\桌面\data1\1659_-1.6200.jpg,-1.62,-1.583553433418274,0.03644656658172618
1660,E:\桌面\data1\1660_-1.6200.jpg,-1.62,-1.5724592208862305,0.04754077911376964
1661,E:\桌面\data1\1661_-1.6200.jpg,-1.62,-0.8755894303321838,0.7444105696678163
1662,E:\桌面\data1\1662_-1.6200.jpg,-1.62,0.3826460838317871,2.002646083831787
1663,E:\桌面\data1\1663_1.5100.jpg,1.51,-0.4080291986465454,1.9180291986465454
1664,E:\桌面\data1\1664_-1.6200.jpg,-1.62,0.5462912917137146,2.1662912917137147
1665,E:\桌面\data1\1665_1.7200.jpg,1.72,1.6570532321929932,0.06294676780700681
1666,E:\桌面\data1\1666_1.7200.jpg,1.72,1.7211023569107056,0.001102356910705593
1667,E:\桌面\data1\1667_1.7200.jpg,1.72,1.6996963024139404,0.020303697586059544
1668,E:\桌面\data1\1668_1.7200.jpg,1.72,1.6758416891098022,0.04415831089019773
1669,E:\桌面\data1\1669_1.7200.jpg,1.72,1.702968716621399,0.017031283378601048
1670,E:\桌面\data1\1670_1.7200.jpg,1.72,1.7785087823867798,0.05850878238677981
1671,E:\桌面\data1\1671_1.7200.jpg,1.72,1.6740293502807617,0.045970649719238255
1672,E:\桌面\data1\1672_1.7200.jpg,1.72,1.1504467725753784,0.5695532274246216
1673,E:\桌面\data1\1673_1.7200.jpg,1.72,1.712479829788208,0.0075201702117919655
1674,E:\桌面\data1\1674_1.5100.jpg,1.51,-1.06820809841156,2.57820809841156
1675,E:\桌面\data1\1675_1.7200.jpg,1.72,1.7777527570724487,0.05775275707244876
1676,E:\桌面\data1\1676_1.7200.jpg,1.72,1.6526679992675781,0.06733200073242185
1677,E:\桌面\data1\1677_1.7200.jpg,1.72,1.6901394128799438,0.029860587120056126
1678,E:\桌面\data1\1678_1.7200.jpg,1.72,1.6989176273345947,0.021082372665405247
1679,E:\桌面\data1\1679_1.7200.jpg,1.72,1.743162989616394,0.02316298961639407
1680,E:\桌面\data1\1680_1.7200.jpg,1.72,1.709393858909607,0.01060614109039304
1681,E:\桌面\data1\1681_1.7200.jpg,1.72,1.7340408563613892,0.014040856361389187
1682,E:\桌面\data1\1682_1.7200.jpg,1.72,1.6994682550430298,0.020531744956970188
1683,E:\桌面\data1\1683_1.7200.jpg,1.72,0.37429773807525635,1.3457022619247436
1684,E:\桌面\data1\1684_0.0000.jpg,0.0,1.0107499361038208,1.0107499361038208
1685,E:\桌面\data1\1685_1.5100.jpg,1.51,0.606495201587677,0.903504798412323
1686,E:\桌面\data1\1686_0.0000.jpg,0.0,0.7726144194602966,0.7726144194602966
1687,E:\桌面\data1\1687_0.0000.jpg,0.0,0.17811112105846405,0.17811112105846405
1688,E:\桌面\data1\1688_0.0000.jpg,0.0,0.09305165708065033,0.09305165708065033
1689,E:\桌面\data1\1689_0.0000.jpg,0.0,0.19006846845149994,0.19006846845149994
1690,E:\桌面\data1\1690_0.0000.jpg,0.0,-0.07863982021808624,0.07863982021808624
1691,E:\桌面\data1\1691_0.0000.jpg,0.0,0.008146509528160095,0.008146509528160095
1692,E:\桌面\data1\1692_0.0000.jpg,0.0,0.4165000319480896,0.4165000319480896
1693,E:\桌面\data1\1693_0.0000.jpg,0.0,0.2919445037841797,0.2919445037841797
1694,E:\桌面\data1\1694_0.0000.jpg,0.0,0.23239953815937042,0.23239953815937042
1695,E:\桌面\data1\1695_0.0000.jpg,0.0,1.516624927520752,1.516624927520752
1696,E:\桌面\data1\1696_1.5100.jpg,1.51,0.6447716355323792,0.8652283644676209
1697,E:\桌面\data1\1697_0.0000.jpg,0.0,0.3096849322319031,0.3096849322319031
1698,E:\桌面\data1\1698_0.0000.jpg,0.0,1.330317735671997,1.330317735671997
1699,E:\桌面\data1\1699_0.0000.jpg,0.0,-0.09285001456737518,0.09285001456737518
1700,E:\桌面\data1\1700_0.0000.jpg,0.0,-0.03364236652851105,0.03364236652851105
1701,E:\桌面\data1\1701_0.0000.jpg,0.0,-0.024001039564609528,0.024001039564609528
1702,E:\桌面\data1\1702_0.0000.jpg,0.0,0.03471703827381134,0.03471703827381134
1703,E:\桌面\data1\1703_0.0000.jpg,0.0,0.5955477356910706,0.5955477356910706
1704,E:\桌面\data1\1704_0.0000.jpg,0.0,-0.42789745330810547,0.42789745330810547
1705,E:\桌面\data1\1705_0.0000.jpg,0.0,0.23664258420467377,0.23664258420467377
1706,E:\桌面\data1\1706_1.5100.jpg,1.51,0.7336885333061218,0.7763114666938782
1707,E:\桌面\data1\1707_1.5100.jpg,1.51,-0.9775210618972778,2.4875210618972776
1708,E:\桌面\data1\1708_0.0000.jpg,0.0,0.2211279720067978,0.2211279720067978
1709,E:\桌面\data1\1709_0.0000.jpg,0.0,0.2709355354309082,0.2709355354309082
1710,E:\桌面\data1\1710_0.0000.jpg,0.0,0.049528568983078,0.049528568983078
1711,E:\桌面\data1\1711_0.0000.jpg,0.0,0.33567720651626587,0.33567720651626587
1712,E:\桌面\data1\1712_0.0000.jpg,0.0,0.8086408376693726,0.8086408376693726
1713,E:\桌面\data1\1713_0.0000.jpg,0.0,-0.18463587760925293,0.18463587760925293
1714,E:\桌面\data1\1714_0.0000.jpg,0.0,0.10448355972766876,0.10448355972766876
1715,E:\桌面\data1\1715_0.0000.jpg,0.0,0.12479446828365326,0.12479446828365326
1716,E:\桌面\data1\1716_0.0000.jpg,0.0,-0.3260248601436615,0.3260248601436615
1717,E:\桌面\data1\1717_0.0000.jpg,0.0,-0.012678280472755432,0.012678280472755432
1718,E:\桌面\data1\1718_0.0000.jpg,0.0,0.49125605821609497,0.49125605821609497
1719,E:\桌面\data1\1719_0.0000.jpg,0.0,0.23913420736789703,0.23913420736789703
1720,E:\桌面\data1\1720_0.0000.jpg,0.0,-0.1754930466413498,0.1754930466413498
1721,E:\桌面\data1\1721_0.0000.jpg,0.0,0.014347925782203674,0.014347925782203674
1722,E:\桌面\data1\1722_0.0000.jpg,0.0,-0.04482625424861908,0.04482625424861908
1723,E:\桌面\data1\1723_0.0000.jpg,0.0,0.18161584436893463,0.18161584436893463
1724,E:\桌面\data1\1724_0.0000.jpg,0.0,0.12011955678462982,0.12011955678462982
1725,E:\桌面\data1\1725_0.0000.jpg,0.0,0.030019491910934448,0.030019491910934448
1726,E:\桌面\data1\1726_0.0000.jpg,0.0,0.044845253229141235,0.044845253229141235
1727,E:\桌面\data1\1727_0.0000.jpg,0.0,0.07880797982215881,0.07880797982215881
1728,E:\桌面\data1\1728_0.0000.jpg,0.0,0.5742658972740173,0.5742658972740173
1729,E:\桌面\data1\1729_0.0000.jpg,0.0,-0.1360754370689392,0.1360754370689392
1730,E:\桌面\data1\1730_0.0000.jpg,0.0,0.10700094699859619,0.10700094699859619
1731,E:\桌面\data1\1731_0.0000.jpg,0.0,-0.6133235692977905,0.6133235692977905
1732,E:\桌面\data1\1732_0.0000.jpg,0.0,0.14354850351810455,0.14354850351810455
1733,E:\桌面\data1\1733_0.0000.jpg,0.0,0.3710979223251343,0.3710979223251343
1734,E:\桌面\data1\1734_0.0000.jpg,0.0,0.06333686411380768,0.06333686411380768
1735,E:\桌面\data1\1735_0.0000.jpg,0.0,-0.14398075640201569,0.14398075640201569
1736,E:\桌面\data1\1736_0.0000.jpg,0.0,0.10069558024406433,0.10069558024406433
1737,E:\桌面\data1\1737_0.0000.jpg,0.0,0.7493179440498352,0.7493179440498352
1738,E:\桌面\data1\1738_0.0000.jpg,0.0,0.0014193356037139893,0.0014193356037139893
1739,E:\桌面\data1\1739_0.0000.jpg,0.0,0.06667378544807434,0.06667378544807434
1740,E:\桌面\data1\1740_0.0000.jpg,0.0,0.08022239804267883,0.08022239804267883
1741,E:\桌面\data1\1741_0.0000.jpg,0.0,0.4579007029533386,0.4579007029533386
1742,E:\桌面\data1\1742_0.0000.jpg,0.0,-1.2649736404418945,1.2649736404418945
