index,image,groundTruth,improved_mobilenet_aux,improved_mobilenet_aux_abs_error,legacy_original_cnn,legacy_original_cnn_abs_error
592,E:\桌面\data1\592_0.0000.jpg,0.0,0.0921066403388977,0.0921066403388977,0.21918120980262756,0.21918120980262756
593,E:\桌面\data1\593_0.0000.jpg,0.0,-0.13726162910461426,0.13726162910461426,0.004939287900924683,0.004939287900924683
594,E:\桌面\data1\594_0.0000.jpg,0.0,0.14575177431106567,0.14575177431106567,0.1024692952632904,0.1024692952632904
595,E:\桌面\data1\595_0.0000.jpg,0.0,-0.1913977861404419,0.1913977861404419,0.011396706104278564,0.011396706104278564
596,E:\桌面\data1\596_0.0000.jpg,0.0,0.054518163204193115,0.054518163204193115,-0.05676066875457764,0.05676066875457764
597,E:\桌面\data1\597_0.0000.jpg,0.0,0.10182291269302368,0.10182291269302368,0.05953142046928406,0.05953142046928406
598,E:\桌面\data1\598_0.0000.jpg,0.0,0.9005016088485718,0.9005016088485718,0.8006768226623535,0.8006768226623535
599,E:\桌面\data1\599_0.0000.jpg,0.0,-0.11163228750228882,0.11163228750228882,0.042985737323760986,0.042985737323760986
600,E:\桌面\data1\600_0.0000.jpg,0.0,-0.18346256017684937,0.18346256017684937,0.025099366903305054,0.025099366903305054
601,E:\桌面\data1\601_0.0000.jpg,0.0,0.29554471373558044,0.29554471373558044,-0.07689648866653442,0.07689648866653442
602,E:\桌面\data1\602_0.0000.jpg,0.0,0.04195086658000946,0.04195086658000946,0.09712114930152893,0.09712114930152893
603,E:\桌面\data1\603_0.0000.jpg,0.0,0.11803198605775833,0.11803198605775833,0.07551354169845581,0.07551354169845581
604,E:\桌面\data1\604_0.0000.jpg,0.0,-0.22697702050209045,0.22697702050209045,0.005991190671920776,0.005991190671920776
605,E:\桌面\data1\605_0.0000.jpg,0.0,-0.20617613196372986,0.20617613196372986,-0.07750687003135681,0.07750687003135681
606,E:\桌面\data1\606_0.0000.jpg,0.0,-0.7554728984832764,0.7554728984832764,-0.03431472182273865,0.03431472182273865
607,E:\桌面\data1\607_0.0000.jpg,0.0,-0.24395328760147095,0.24395328760147095,-0.015182465314865112,0.015182465314865112
608,E:\桌面\data1\608_0.0000.jpg,0.0,-0.3026849329471588,0.3026849329471588,-0.07928076386451721,0.07928076386451721
609,E:\桌面\data1\609_0.0000.jpg,0.0,-0.09887990355491638,0.09887990355491638,-0.12112903594970703,0.12112903594970703
610,E:\桌面\data1\610_0.0000.jpg,0.0,-0.14878341555595398,0.14878341555595398,0.07561522722244263,0.07561522722244263
611,E:\桌面\data1\611_0.0000.jpg,0.0,-1.0315709114074707,1.0315709114074707,-0.07821968197822571,0.07821968197822571
612,E:\桌面\data1\612_0.0000.jpg,0.0,-0.4555346965789795,0.4555346965789795,-0.49521616101264954,0.49521616101264954
613,E:\桌面\data1\613_-1.5000.jpg,-1.5,-0.5879579186439514,0.9120420813560486,-1.4734612703323364,0.026538729667663574
614,E:\桌面\data1\614_-1.5000.jpg,-1.5,-1.3809120655059814,0.11908793449401855,-1.558233380317688,0.05823338031768799
615,E:\桌面\data1\615_-1.5000.jpg,-1.5,-1.1400728225708008,0.3599271774291992,-1.5532010793685913,0.05320107936859131
616,E:\桌面\data1\616_-1.5000.jpg,-1.5,-0.639391303062439,0.860608696937561,-1.5516706705093384,0.05167067050933838
617,E:\桌面\data1\617_-1.5000.jpg,-1.5,-1.5114572048187256,0.011457204818725586,-1.5152610540390015,0.015261054039001465
618,E:\桌面\data1\618_-1.5000.jpg,-1.5,-1.5392749309539795,0.03927493095397949,-1.5516471862792969,0.051647186279296875
619,E:\桌面\data1\619_-1.5000.jpg,-1.5,-1.638491153717041,0.13849115371704102,-1.5045835971832275,0.004583597183227539
620,E:\桌面\data1\620_-1.5000.jpg,-1.5,-1.5013394355773926,0.0013394355773925781,-1.5417581796646118,0.041758179664611816
621,E:\桌面\data1\621_0.0000.jpg,0.0,-0.05454283952713013,0.05454283952713013,-0.16026630997657776,0.16026630997657776
622,E:\桌面\data1\622_-1.5000.jpg,-1.5,-1.538149118423462,0.038149118423461914,-1.5120280981063843,0.012028098106384277
623,E:\桌面\data1\623_-1.5000.jpg,-1.5,-1.4272544384002686,0.07274556159973145,-1.5439459085464478,0.043945908546447754
624,E:\桌面\data1\624_-1.5000.jpg,-1.5,-1.5034878253936768,0.003487825393676758,-1.4943490028381348,0.005650997161865234
625,E:\桌面\data1\625_-1.5000.jpg,-1.5,-1.4891071319580078,0.010892868041992188,-1.4763368368148804,0.02366316318511963
626,E:\桌面\data1\626_-1.5000.jpg,-1.5,-1.4632675647735596,0.03673243522644043,-1.4899085760116577,0.010091423988342285
627,E:\桌面\data1\627_-1.5000.jpg,-1.5,-1.6607518196105957,0.1607518196105957,-1.3611980676651,0.1388019323348999
628,E:\桌面\data1\628_-1.5000.jpg,-1.5,-1.482004165649414,0.017995834350585938,-1.4571646451950073,0.042835354804992676
629,E:\桌面\data1\629_-1.5000.jpg,-1.5,-1.5805234909057617,0.08052349090576172,-1.4888578653335571,0.011142134666442871
630,E:\桌面\data1\630_-1.5000.jpg,-1.5,-1.4850854873657227,0.014914512634277344,-1.5048643350601196,0.004864335060119629
631,E:\桌面\data1\631_-1.5000.jpg,-1.5,-1.4419550895690918,0.0580449104309082,-1.5783982276916504,0.07839822769165039
632,E:\桌面\data1\632_0.0000.jpg,0.0,0.1770940124988556,0.1770940124988556,0.05921429395675659,0.05921429395675659
633,E:\桌面\data1\633_-1.5000.jpg,-1.5,-1.430760145187378,0.06923985481262207,-1.3397409915924072,0.16025900840759277
634,E:\桌面\data1\634_-1.5000.jpg,-1.5,-1.4697771072387695,0.03022289276123047,-1.4908198118209839,0.009180188179016113
635,E:\桌面\data1\635_-1.5000.jpg,-1.5,-1.6221001148223877,0.1221001148223877,-1.4721450805664062,0.02785491943359375
636,E:\桌面\data1\636_-1.5000.jpg,-1.5,-1.4656362533569336,0.034363746643066406,-1.4899617433547974,0.010038256645202637
637,E:\桌面\data1\637_-1.5000.jpg,-1.5,-1.4866883754730225,0.013311624526977539,-1.4915153980255127,0.008484601974487305
638,E:\桌面\data1\638_-1.5000.jpg,-1.5,-1.3637816905975342,0.13621830940246582,-1.4937626123428345,0.006237387657165527
639,E:\桌面\data1\639_-1.5000.jpg,-1.5,-1.4926366806030273,0.007363319396972656,-1.4238766431808472,0.07612335681915283
640,E:\桌面\data1\640_-1.5000.jpg,-1.5,-1.2953875064849854,0.20461249351501465,-1.5627890825271606,0.06278908252716064
641,E:\桌面\data1\641_-1.5000.jpg,-1.5,-1.379819631576538,0.12018036842346191,-1.5341657400131226,0.03416574001312256
642,E:\桌面\data1\642_-1.5000.jpg,-1.5,-1.4672508239746094,0.032749176025390625,-1.4071781635284424,0.09282183647155762
643,E:\桌面\data1\643_0.0000.jpg,0.0,-0.1963633894920349,0.1963633894920349,-0.10832178592681885,0.10832178592681885
644,E:\桌面\data1\644_-1.5000.jpg,-1.5,-1.4925894737243652,0.007410526275634766,-1.4882205724716187,0.011779427528381348
645,E:\桌面\data1\645_-1.5000.jpg,-1.5,-1.4826533794403076,0.017346620559692383,-1.4390902519226074,0.06090974807739258
646,E:\桌面\data1\646_-1.5000.jpg,-1.5,-1.465198040008545,0.03480195999145508,-1.5161336660385132,0.016133666038513184
647,E:\桌面\data1\647_-1.5000.jpg,-1.5,-0.5644561648368835,0.9355438351631165,-1.3695138692855835,0.1304861307144165
648,E:\桌面\data1\648_-1.5000.jpg,-1.5,-1.4321274757385254,0.06787252426147461,-1.4972959756851196,0.002704024314880371
649,E:\桌面\data1\649_-1.5000.jpg,-1.5,-1.4997828006744385,0.00021719932556152344,-1.0142875909805298,0.4857124090194702
650,E:\桌面\data1\650_-1.5000.jpg,-1.5,-1.1195733547210693,0.38042664527893066,-1.438557505607605,0.06144249439239502
651,E:\桌面\data1\651_-1.5000.jpg,-1.5,-1.4629426002502441,0.03705739974975586,-1.511595368385315,0.011595368385314941
652,E:\桌面\data1\652_-1.5000.jpg,-1.5,-1.5012359619140625,0.0012359619140625,-1.4902502298355103,0.009749770164489746
653,E:\桌面\data1\653_-1.5000.jpg,-1.5,-1.496211290359497,0.0037887096405029297,-1.443143367767334,0.056856632232666016
654,E:\桌面\data1\654_0.0000.jpg,0.0,0.05027984827756882,0.05027984827756882,-0.3227722942829132,0.3227722942829132
655,E:\桌面\data1\655_0.0000.jpg,0.0,-0.20178985595703125,0.20178985595703125,-0.06262251734733582,0.06262251734733582
656,E:\桌面\data1\656_-1.5000.jpg,-1.5,-1.516706943511963,0.01670694351196289,-1.097006916999817,0.4029930830001831
657,E:\桌面\data1\657_-1.5000.jpg,-1.5,-1.4587924480438232,0.04120755195617676,-1.5327993631362915,0.032799363136291504
658,E:\桌面\data1\658_-1.5000.jpg,-1.5,-1.5652291774749756,0.06522917747497559,-1.5393296480178833,0.0393296480178833
659,E:\桌面\data1\659_-1.5000.jpg,-1.5,-1.2511382102966309,0.24886178970336914,-1.5330759286880493,0.033075928688049316
660,E:\桌面\data1\660_-1.5000.jpg,-1.5,-1.5027189254760742,0.0027189254760742188,-1.5386872291564941,0.03868722915649414
661,E:\桌面\data1\661_-1.5000.jpg,-1.5,-1.640197992324829,0.1401979923248291,-1.5533347129821777,0.053334712982177734
662,E:\桌面\data1\662_-1.5000.jpg,-1.5,-1.5629384517669678,0.06293845176696777,-1.5450351238250732,0.04503512382507324
663,E:\桌面\data1\663_-1.5000.jpg,-1.5,-1.637035846710205,0.13703584671020508,-1.59080970287323,0.09080970287322998
664,E:\桌面\data1\664_-1.5000.jpg,-1.5,-1.6814301013946533,0.18143010139465332,-1.4230719804763794,0.0769280195236206
665,E:\桌面\data1\665_-1.5600.jpg,-1.56,-0.5678226351737976,0.9921773648262024,-1.5083361864089966,0.05166381359100347
666,E:\桌面\data1\666_0.0000.jpg,0.0,-1.4573450088500977,1.4573450088500977,-0.47093430161476135,0.47093430161476135
667,E:\桌面\data1\667_-1.5600.jpg,-1.56,-1.5590813159942627,0.000918684005737358,-1.5119444131851196,0.048055586814880424
668,E:\桌面\data1\668_-1.5600.jpg,-1.56,-1.4975080490112305,0.062491950988769585,-1.4776617288589478,0.0823382711410523
669,E:\桌面\data1\669_-1.5600.jpg,-1.56,-1.6710968017578125,0.11109680175781245,-1.3663276433944702,0.19367235660552984
670,E:\桌面\data1\670_-1.5600.jpg,-1.56,-1.5736823081970215,0.013682308197021431,-1.5141489505767822,0.04585104942321783
671,E:\桌面\data1\671_-1.5600.jpg,-1.56,-1.5099430084228516,0.05005699157714849,-1.4888147115707397,0.07118528842926031
672,E:\桌面\data1\672_-1.5600.jpg,-1.56,-1.5880582332611084,0.028058233261108345,-1.5028820037841797,0.057117996215820366
673,E:\桌面\data1\673_-1.5600.jpg,-1.56,-1.5431602001190186,0.0168397998809815,-1.5478507280349731,0.012149271965026909
674,E:\桌面\data1\674_-1.5600.jpg,-1.56,-1.5984182357788086,0.03841823577880854,-1.5467684268951416,0.013231573104858452
675,E:\桌面\data1\675_-1.5600.jpg,-1.56,-1.5676381587982178,0.00763815879821772,-1.524865984916687,0.03513401508331304
676,E:\桌面\data1\676_-1.5600.jpg,-1.56,-1.5639057159423828,0.003905715942382759,-1.5061051845550537,0.05389481544494634
677,E:\桌面\data1\677_0.0000.jpg,0.0,0.3708968460559845,0.3708968460559845,0.10334882140159607,0.10334882140159607
678,E:\桌面\data1\678_-1.5600.jpg,-1.56,-1.5878407955169678,0.02784079551696772,-1.6012152433395386,0.04121524333953852
679,E:\桌面\data1\679_-1.5600.jpg,-1.56,-1.5760078430175781,0.01600784301757807,-1.5459707975387573,0.014029202461242729
680,E:\桌面\data1\680_-1.5600.jpg,-1.56,-1.3521215915679932,0.2078784084320069,-1.3245136737823486,0.23548632621765142
681,E:\桌面\data1\681_-1.5600.jpg,-1.56,-1.580087423324585,0.020087423324584908,-1.5525017976760864,0.0074982023239136275
682,E:\桌面\data1\682_-1.5600.jpg,-1.56,-1.561337947845459,0.001337947845458931,-1.479445219039917,0.08055478096008306
683,E:\桌面\data1\683_-1.5600.jpg,-1.56,-1.315364122390747,0.24463587760925298,-1.5348989963531494,0.02510100364685064
684,E:\桌面\data1\684_-1.5600.jpg,-1.56,-1.5830872058868408,0.023087205886840767,-1.5305213928222656,0.02947860717773443
685,E:\桌面\data1\685_-1.5600.jpg,-1.56,-1.5666108131408691,0.006610813140869087,-1.5417627096176147,0.018237290382385307
686,E:\桌面\data1\686_-1.5600.jpg,-1.56,-1.5078504085540771,0.052149591445922905,-1.6012462377548218,0.041246237754821724
687,E:\桌面\data1\687_-1.5600.jpg,-1.56,-1.6709976196289062,0.1109976196289062,-1.5195978879928589,0.04040211200714117
688,E:\桌面\data1\688_0.0000.jpg,0.0,-1.5561022758483887,1.5561022758483887,-0.1310553252696991,0.1310553252696991
689,E:\桌面\data1\689_-1.5600.jpg,-1.56,-1.57737135887146,0.017371358871459908,-1.564651370048523,0.004651370048522896
690,E:\桌面\data1\690_-1.5600.jpg,-1.56,-1.5015084743499756,0.05849152565002447,-1.4502990245819092,0.10970097541809087
691,E:\桌面\data1\691_-1.5600.jpg,-1.56,-1.5514135360717773,0.00858646392822271,-1.4623080492019653,0.09769195079803472
692,E:\桌面\data1\692_-1.5600.jpg,-1.56,-0.17551833391189575,1.3844816660881043,-1.4420322179794312,0.1179677820205689
693,E:\桌面\data1\693_-1.5600.jpg,-1.56,-1.556889533996582,0.003110466003418022,-1.515236258506775,0.04476374149322515
694,E:\桌面\data1\694_-1.5600.jpg,-1.56,-1.5772430896759033,0.017243089675903267,-1.4992262125015259,0.060773787498474174
695,E:\桌面\data1\695_-1.5600.jpg,-1.56,-1.562274694442749,0.00227469444274897,-1.5842267274856567,0.024226727485656685
696,E:\桌面\data1\696_-1.5600.jpg,-1.56,-1.679478645324707,0.11947864532470698,-1.4774655103683472,0.08253448963165289
697,E:\桌面\data1\697_-1.5600.jpg,-1.56,-1.5183424949645996,0.041657505035400444,-1.5769551992416382,0.01695519924163813
698,E:\桌面\data1\698_-1.5600.jpg,-1.56,-1.5801572799682617,0.020157279968261665,-1.5579676628112793,0.0020323371887207564
699,E:\桌面\data1\699_0.0000.jpg,0.0,-0.6017657518386841,0.6017657518386841,0.21811744570732117,0.21811744570732117
700,E:\桌面\data1\700_-1.5600.jpg,-1.56,-1.578552007675171,0.018552007675170845,-1.5275002717971802,0.03249972820281988
701,E:\桌面\data1\701_-1.5600.jpg,-1.56,-1.5142500400543213,0.045749959945678764,-1.5046484470367432,0.05535155296325689
702,E:\桌面\data1\702_-1.5600.jpg,-1.56,-1.5271036624908447,0.03289633750915533,-1.5467147827148438,0.013285217285156303
703,E:\桌面\data1\703_-1.5600.jpg,-1.56,-1.5728185176849365,0.01281851768493647,-1.6282767057418823,0.06827670574188227
704,E:\桌面\data1\704_-1.5600.jpg,-1.56,-1.5725133419036865,0.01251334190368647,-1.519493579864502,0.0405064201354981
705,E:\桌面\data1\705_-1.5600.jpg,-1.56,-1.5349268913269043,0.025073108673095756,-1.2624527215957642,0.2975472784042359
706,E:\桌面\data1\706_-1.5600.jpg,-1.56,-1.8004660606384277,0.24046606063842768,-1.4627951383590698,0.09720486164093023
707,E:\桌面\data1\707_-1.5600.jpg,-1.56,-1.6590790748596191,0.09907907485961909,-1.454900860786438,0.10509913921356207
708,E:\桌面\data1\708_-1.5600.jpg,-1.56,-1.2469139099121094,0.3130860900878907,-1.3107103109359741,0.24928968906402593
709,E:\桌面\data1\709_-1.5600.jpg,-1.56,-1.3329005241394043,0.22709947586059576,-1.4317301511764526,0.12826984882354742
710,E:\桌面\data1\710_0.0000.jpg,0.0,-0.21530184149742126,0.21530184149742126,0.004864782094955444,0.004864782094955444
711,E:\桌面\data1\711_-1.5600.jpg,-1.56,-1.0075972080230713,0.5524027919769288,-0.6531563997268677,0.9068436002731324
712,E:\桌面\data1\712_-1.5600.jpg,-1.56,-0.8103263974189758,0.7496736025810242,-0.9260382652282715,0.6339617347717286
713,E:\桌面\data1\713_0.0000.jpg,0.0,-0.4148786664009094,0.4148786664009094,0.09658434987068176,0.09658434987068176
714,E:\桌面\data1\714_0.0000.jpg,0.0,-0.3748103380203247,0.3748103380203247,-0.16383934020996094,0.16383934020996094
715,E:\桌面\data1\715_0.0000.jpg,0.0,0.10066530853509903,0.10066530853509903,-0.11240503191947937,0.11240503191947937
716,E:\桌面\data1\716_0.0000.jpg,0.0,-0.0661713182926178,0.0661713182926178,-0.043001145124435425,0.043001145124435425
717,E:\桌面\data1\717_0.0000.jpg,0.0,-0.23935425281524658,0.23935425281524658,-0.07663747668266296,0.07663747668266296
718,E:\桌面\data1\718_0.0000.jpg,0.0,-0.21238946914672852,0.21238946914672852,-0.1829775869846344,0.1829775869846344
719,E:\桌面\data1\719_0.0000.jpg,0.0,-0.09171576797962189,0.09171576797962189,-0.08748653531074524,0.08748653531074524
720,E:\桌面\data1\720_0.0000.jpg,0.0,-0.07926876842975616,0.07926876842975616,0.038960471749305725,0.038960471749305725
721,E:\桌面\data1\721_0.0000.jpg,0.0,-0.8756038546562195,0.8756038546562195,-0.45937082171440125,0.45937082171440125
722,E:\桌面\data1\722_0.0000.jpg,0.0,0.17486652731895447,0.17486652731895447,-0.0038315951824188232,0.0038315951824188232
723,E:\桌面\data1\723_0.0000.jpg,0.0,-0.294871985912323,0.294871985912323,0.3641712963581085,0.3641712963581085
724,E:\桌面\data1\724_0.0000.jpg,0.0,-0.4332890510559082,0.4332890510559082,-0.31731662154197693,0.31731662154197693
725,E:\桌面\data1\725_0.0000.jpg,0.0,-0.26760491728782654,0.26760491728782654,-0.013736099004745483,0.013736099004745483
726,E:\桌面\data1\726_0.0000.jpg,0.0,-0.07777349650859833,0.07777349650859833,0.1659184992313385,0.1659184992313385
727,E:\桌面\data1\727_0.0000.jpg,0.0,0.04144592583179474,0.04144592583179474,0.39933547377586365,0.39933547377586365
728,E:\桌面\data1\728_0.0000.jpg,0.0,-0.023058265447616577,0.023058265447616577,-0.03758925199508667,0.03758925199508667
729,E:\桌面\data1\729_0.0000.jpg,0.0,-0.25519490242004395,0.25519490242004395,0.04854542016983032,0.04854542016983032
730,E:\桌面\data1\730_0.0000.jpg,0.0,-0.1159166693687439,0.1159166693687439,-0.029128044843673706,0.029128044843673706
731,E:\桌面\data1\731_0.0000.jpg,0.0,0.05173002928495407,0.05173002928495407,-0.32622846961021423,0.32622846961021423
732,E:\桌面\data1\732_-1.6000.jpg,-1.6,-1.4099452495574951,0.19005475044250497,-1.1540497541427612,0.44595024585723886
733,E:\桌面\data1\733_0.0000.jpg,0.0,-0.2125013768672943,0.2125013768672943,0.32920047640800476,0.32920047640800476
734,E:\桌面\data1\734_-1.6000.jpg,-1.6,-0.647303581237793,0.9526964187622071,-0.8254944086074829,0.7745055913925172
735,E:\桌面\data1\735_-1.6000.jpg,-1.6,-1.6379766464233398,0.037976646423339755,-1.7192484140396118,0.11924841403961173
736,E:\桌面\data1\736_-1.6000.jpg,-1.6,-1.5806045532226562,0.01939544677734384,-1.6247488260269165,0.024748826026916415
737,E:\桌面\data1\737_0.0000.jpg,0.0,0.10186831653118134,0.10186831653118134,0.10811948776245117,0.10811948776245117
738,E:\桌面\data1\738_-1.6000.jpg,-1.6,-1.5871093273162842,0.012890672683715909,-1.5321112871170044,0.0678887128829957
739,E:\桌面\data1\739_-1.6000.jpg,-1.6,-1.479921579360962,0.12007842063903817,-1.5986348390579224,0.0013651609420777255
740,E:\桌面\data1\740_-1.6000.jpg,-1.6,-1.193784475326538,0.406215524673462,-1.549098014831543,0.05090198516845712
741,E:\桌面\data1\741_-1.6000.jpg,-1.6,-1.5975432395935059,0.0024567604064942294,-1.62007474899292,0.020074748992919833
742,E:\桌面\data1\742_-1.6000.jpg,-1.6,-1.560497522354126,0.03950247764587411,-1.5822820663452148,0.017717933654785245
743,E:\桌面\data1\743_-1.6000.jpg,-1.6,-1.2891039848327637,0.3108960151672364,-1.4994596242904663,0.10054037570953378
744,E:\桌面\data1\744_-1.6000.jpg,-1.6,-1.5754387378692627,0.024561262130737394,-1.588244080543518,0.011755919456482022
745,E:\桌面\data1\745_-1.6000.jpg,-1.6,-1.6089200973510742,0.00892009735107413,-1.5804510116577148,0.019548988342285245
746,E:\桌面\data1\746_-1.6000.jpg,-1.6,-1.568312168121338,0.0316878318786622,-1.6143850088119507,0.014385008811950595
747,E:\桌面\data1\747_-1.6000.jpg,-1.6,-1.584071159362793,0.01592884063720712,-1.5831940174102783,0.01680598258972177
748,E:\桌面\data1\748_0.0000.jpg,0.0,0.27365049719810486,0.27365049719810486,0.13556738197803497,0.13556738197803497
749,E:\桌面\data1\749_-1.6000.jpg,-1.6,-1.6235156059265137,0.023515605926513583,-1.3137867450714111,0.28621325492858896
750,E:\桌面\data1\750_-1.6000.jpg,-1.6,0.3034655749797821,1.9034655749797822,-1.7059849500656128,0.1059849500656127
751,E:\桌面\data1\751_-1.6000.jpg,-1.6,-1.4970512390136719,0.10294876098632821,-1.4352545738220215,0.1647454261779786
752,E:\桌面\data1\752_-1.6000.jpg,-1.6,-1.589940071105957,0.010059928894043058,-1.3690996170043945,0.23090038299560556
753,E:\桌面\data1\753_-1.6000.jpg,-1.6,-1.6304521560668945,0.030452156066894442,-1.2734010219573975,0.32659897804260263
