index,image,groundTruth,legacy,legacy_abs_error,mobilenet_v2_single,mobilenet_v2_single_abs_error,mobilenet_v2_temporal3,mobilenet_v2_temporal3_abs_error
617,E:\桌面\data1\617_-1.5000.jpg,-1.5,-1.5152610540390015,0.015261054039001465,-1.4995536804199219,0.000446319580078125,-1.456375241279602,0.04362475872039795
618,E:\桌面\data1\618_-1.5000.jpg,-1.5,-1.5516471862792969,0.051647186279296875,-1.1734048128128052,0.3265951871871948,-1.4638757705688477,0.036124229431152344
619,E:\桌面\data1\619_-1.5000.jpg,-1.5,-1.5045835971832275,0.004583597183227539,-1.4939249753952026,0.006075024604797363,-1.4448562860488892,0.05514371395111084
620,E:\桌面\data1\620_-1.5000.jpg,-1.5,-1.5417581796646118,0.041758179664611816,-1.49953293800354,0.00046706199645996094,-1.4743609428405762,0.025639057159423828
621,E:\桌面\data1\621_0.0000.jpg,0.0,-0.16026630997657776,0.16026630997657776,0.019585534930229187,0.019585534930229187,0.030393369495868683,0.030393369495868683
622,E:\桌面\data1\622_-1.5000.jpg,-1.5,-1.5120280981063843,0.012028098106384277,-1.5078221559524536,0.007822155952453613,-1.4460369348526,0.0539630651473999
623,E:\桌面\data1\623_-1.5000.jpg,-1.5,-1.5439459085464478,0.043945908546447754,-1.5322920083999634,0.03229200839996338,-1.435038685798645,0.06496131420135498
624,E:\桌面\data1\624_-1.5000.jpg,-1.5,-1.4943490028381348,0.005650997161865234,-1.488174319267273,0.01182568073272705,-1.486995816230774,0.013004183769226074
625,E:\桌面\data1\625_-1.5000.jpg,-1.5,-1.4763368368148804,0.02366316318511963,-1.4985402822494507,0.0014597177505493164,-1.5192867517471313,0.019286751747131348
626,E:\桌面\data1\626_-1.5000.jpg,-1.5,-1.4899085760116577,0.010091423988342285,-1.4893587827682495,0.010641217231750488,-1.4992541074752808,0.0007458925247192383
627,E:\桌面\data1\627_-1.5000.jpg,-1.5,-1.3611980676651,0.1388019323348999,-1.4487552642822266,0.05124473571777344,-1.4589486122131348,0.041051387786865234
628,E:\桌面\data1\628_-1.5000.jpg,-1.5,-1.4571646451950073,0.042835354804992676,-1.502280831336975,0.0022808313369750977,-1.4671854972839355,0.03281450271606445
629,E:\桌面\data1\629_-1.5000.jpg,-1.5,-1.4888578653335571,0.011142134666442871,-1.5385222434997559,0.03852224349975586,-1.4904735088348389,0.009526491165161133
630,E:\桌面\data1\630_-1.5000.jpg,-1.5,-1.5048643350601196,0.004864335060119629,-1.5013264417648315,0.001326441764831543,-1.5053613185882568,0.005361318588256836
631,E:\桌面\data1\631_-1.5000.jpg,-1.5,-1.5783982276916504,0.07839822769165039,-1.4935373067855835,0.006462693214416504,-1.492180585861206,0.007819414138793945
632,E:\桌面\data1\632_0.0000.jpg,0.0,0.05921429395675659,0.05921429395675659,-0.004284687805920839,0.004284687805920839,-0.05035862326622009,0.05035862326622009
633,E:\桌面\data1\633_-1.5000.jpg,-1.5,-1.3397409915924072,0.16025900840759277,-1.5014464855194092,0.0014464855194091797,-1.444061517715454,0.0559384822845459
634,E:\桌面\data1\634_-1.5000.jpg,-1.5,-1.4908198118209839,0.009180188179016113,-1.478286623954773,0.02171337604522705,-1.474435806274414,0.025564193725585938
635,E:\桌面\data1\635_-1.5000.jpg,-1.5,-1.4721450805664062,0.02785491943359375,-1.503637671470642,0.00363767147064209,-1.4739454984664917,0.0260545015335083
636,E:\桌面\data1\636_-1.5000.jpg,-1.5,-1.4899617433547974,0.010038256645202637,-1.5108035802841187,0.010803580284118652,-1.474560022354126,0.025439977645874023
637,E:\桌面\data1\637_-1.5000.jpg,-1.5,-1.4915153980255127,0.008484601974487305,-1.4822397232055664,0.017760276794433594,-1.4829967021942139,0.017003297805786133
638,E:\桌面\data1\638_-1.5000.jpg,-1.5,-1.4937626123428345,0.006237387657165527,-1.4851676225662231,0.014832377433776855,-1.5114762783050537,0.011476278305053711
639,E:\桌面\data1\639_-1.5000.jpg,-1.5,-1.4238766431808472,0.07612335681915283,-1.502159833908081,0.0021598339080810547,-1.4710791110992432,0.028920888900756836
640,E:\桌面\data1\640_-1.5000.jpg,-1.5,-1.5627890825271606,0.06278908252716064,-1.475990653038025,0.024009346961975098,-1.4992899894714355,0.0007100105285644531
641,E:\桌面\data1\641_-1.5000.jpg,-1.5,-1.5341657400131226,0.03416574001312256,-1.5224626064300537,0.02246260643005371,-1.5022354125976562,0.00223541259765625
642,E:\桌面\data1\642_-1.5000.jpg,-1.5,-1.4071781635284424,0.09282183647155762,-1.242431879043579,0.2575681209564209,-0.65545654296875,0.84454345703125
643,E:\桌面\data1\643_0.0000.jpg,0.0,-0.10832178592681885,0.10832178592681885,-0.21158401668071747,0.21158401668071747,-0.04026753827929497,0.04026753827929497
644,E:\桌面\data1\644_-1.5000.jpg,-1.5,-1.4882205724716187,0.011779427528381348,-1.5212081670761108,0.02120816707611084,-1.5086888074874878,0.008688807487487793
645,E:\桌面\data1\645_-1.5000.jpg,-1.5,-1.4390902519226074,0.06090974807739258,-1.4779305458068848,0.022069454193115234,-1.4838571548461914,0.016142845153808594
646,E:\桌面\data1\646_-1.5000.jpg,-1.5,-1.5161336660385132,0.016133666038513184,-1.4925400018692017,0.00745999813079834,-1.5331950187683105,0.03319501876831055
647,E:\桌面\data1\647_-1.5000.jpg,-1.5,-1.3695138692855835,0.1304861307144165,-1.3798527717590332,0.1201472282409668,-1.495058298110962,0.004941701889038086
648,E:\桌面\data1\648_-1.5000.jpg,-1.5,-1.4972959756851196,0.002704024314880371,-1.4855139255523682,0.014486074447631836,-1.5041239261627197,0.0041239261627197266
649,E:\桌面\data1\649_-1.5000.jpg,-1.5,-1.0142875909805298,0.4857124090194702,-1.560969591140747,0.06096959114074707,-1.5404657125473022,0.040465712547302246
650,E:\桌面\data1\650_-1.5000.jpg,-1.5,-1.438557505607605,0.06144249439239502,-1.5118461847305298,0.011846184730529785,-1.5138869285583496,0.01388692855834961
651,E:\桌面\data1\651_-1.5000.jpg,-1.5,-1.511595368385315,0.011595368385314941,-1.4802910089492798,0.019708991050720215,-1.5287036895751953,0.028703689575195312
652,E:\桌面\data1\652_-1.5000.jpg,-1.5,-1.4902502298355103,0.009749770164489746,-1.4984334707260132,0.0015665292739868164,-1.5102182626724243,0.010218262672424316
653,E:\桌面\data1\653_-1.5000.jpg,-1.5,-1.443143367767334,0.056856632232666016,-1.481039047241211,0.018960952758789062,-1.502772569656372,0.0027725696563720703
654,E:\桌面\data1\654_0.0000.jpg,0.0,-0.3227722942829132,0.3227722942829132,-0.21768054366111755,0.21768054366111755,-0.053072381764650345,0.053072381764650345
655,E:\桌面\data1\655_0.0000.jpg,0.0,-0.06262251734733582,0.06262251734733582,-0.0035660420544445515,0.0035660420544445515,0.012601204216480255,0.012601204216480255
656,E:\桌面\data1\656_-1.5000.jpg,-1.5,-1.097006916999817,0.4029930830001831,-1.5202220678329468,0.020222067832946777,-0.5658765435218811,0.9341234564781189
657,E:\桌面\data1\657_-1.5000.jpg,-1.5,-1.5327993631362915,0.032799363136291504,-1.4798256158828735,0.020174384117126465,-1.2888259887695312,0.21117401123046875
658,E:\桌面\data1\658_-1.5000.jpg,-1.5,-1.5393296480178833,0.0393296480178833,-1.467348337173462,0.032651662826538086,-1.4502224922180176,0.04977750778198242
659,E:\桌面\data1\659_-1.5000.jpg,-1.5,-1.5330759286880493,0.033075928688049316,-1.484837532043457,0.015162467956542969,-1.4688100814819336,0.031189918518066406
660,E:\桌面\data1\660_-1.5000.jpg,-1.5,-1.5386872291564941,0.03868722915649414,-1.4993093013763428,0.0006906986236572266,-1.4706671237945557,0.029332876205444336
661,E:\桌面\data1\661_-1.5000.jpg,-1.5,-1.5533347129821777,0.053334712982177734,-1.5108054876327515,0.010805487632751465,-1.444253921508789,0.05574607849121094
662,E:\桌面\data1\662_-1.5000.jpg,-1.5,-1.5450351238250732,0.04503512382507324,-1.4984828233718872,0.001517176628112793,-1.504500150680542,0.004500150680541992
663,E:\桌面\data1\663_-1.5000.jpg,-1.5,-1.59080970287323,0.09080970287322998,-1.5157222747802734,0.015722274780273438,-1.505312204360962,0.005312204360961914
664,E:\桌面\data1\664_-1.5000.jpg,-1.5,-1.4230719804763794,0.0769280195236206,-1.4698117971420288,0.03018820285797119,-1.5264027118682861,0.026402711868286133
665,E:\桌面\data1\665_-1.5600.jpg,-1.56,-1.5083361864089966,0.05166381359100347,-1.522655725479126,0.03734427452087408,-1.530749797821045,0.02925020217895513
666,E:\桌面\data1\666_0.0000.jpg,0.0,-0.47093430161476135,0.47093430161476135,-0.5336458086967468,0.5336458086967468,-0.23050716519355774,0.23050716519355774
667,E:\桌面\data1\667_-1.5600.jpg,-1.56,-1.5119444131851196,0.048055586814880424,-1.59366774559021,0.03366774559020991,-1.5657379627227783,0.005737962722778267
668,E:\桌面\data1\668_-1.5600.jpg,-1.56,-1.4776617288589478,0.0823382711410523,-1.5091925859451294,0.05080741405487066,-1.5123716592788696,0.047628340721130424
669,E:\桌面\data1\669_-1.5600.jpg,-1.56,-1.3663276433944702,0.19367235660552984,-1.5358905792236328,0.02410942077636724,-1.5780526399612427,0.018052639961242622
670,E:\桌面\data1\670_-1.5600.jpg,-1.56,-1.5141489505767822,0.04585104942321783,-1.5790196657180786,0.01901966571807856,-1.5320453643798828,0.02795463562011724
671,E:\桌面\data1\671_-1.5600.jpg,-1.56,-1.4888147115707397,0.07118528842926031,-1.5289138555526733,0.031086144447326713,-1.5191125869750977,0.0408874130249024
672,E:\桌面\data1\672_-1.5600.jpg,-1.56,-1.5028820037841797,0.057117996215820366,-1.5814741849899292,0.021474184989929146,-1.5523276329040527,0.007672367095947319
673,E:\桌面\data1\673_-1.5600.jpg,-1.56,-1.5478507280349731,0.012149271965026909,-1.577821969985962,0.01782196998596186,-1.528022289276123,0.031977710723877006
674,E:\桌面\data1\674_-1.5600.jpg,-1.56,-1.5467684268951416,0.013231573104858452,-1.545596957206726,0.014403042793273979,-1.549699306488037,0.010300693511962944
675,E:\桌面\data1\675_-1.5600.jpg,-1.56,-1.524865984916687,0.03513401508331304,-1.5770858526229858,0.017085852622985787,-1.52376127243042,0.03623872756958013
676,E:\桌面\data1\676_-1.5600.jpg,-1.56,-1.5061051845550537,0.05389481544494634,-1.520171046257019,0.03982895374298101,-1.4851570129394531,0.07484298706054693
677,E:\桌面\data1\677_0.0000.jpg,0.0,0.10334882140159607,0.10334882140159607,-0.046463266015052795,0.046463266015052795,-0.030013464391231537,0.030013464391231537
678,E:\桌面\data1\678_-1.5600.jpg,-1.56,-1.6012152433395386,0.04121524333953852,-1.5734144449234009,0.013414444923400826,-1.524524211883545,0.03547578811645513
679,E:\桌面\data1\679_-1.5600.jpg,-1.56,-1.5459707975387573,0.014029202461242729,-1.5601991415023804,0.0001991415023803178,-1.5426256656646729,0.0173743343353272
680,E:\桌面\data1\680_-1.5600.jpg,-1.56,-1.3245136737823486,0.23548632621765142,-1.5675703287124634,0.007570328712463326,-1.5638774633407593,0.003877463340759224
681,E:\桌面\data1\681_-1.5600.jpg,-1.56,-1.5525017976760864,0.0074982023239136275,-1.5719798803329468,0.011979880332946724,-1.5176093578338623,0.04239064216613775
682,E:\桌面\data1\682_-1.5600.jpg,-1.56,-1.479445219039917,0.08055478096008306,-1.5097012519836426,0.050298748016357475,-1.5405943393707275,0.019405660629272514
683,E:\桌面\data1\683_-1.5600.jpg,-1.56,-1.5348989963531494,0.02510100364685064,-1.5665098428726196,0.006509842872619576,-1.521665334701538,0.03833466529846197
684,E:\桌面\data1\684_-1.5600.jpg,-1.56,-1.5305213928222656,0.02947860717773443,-1.5710359811782837,0.011035981178283638,-1.528753399848938,0.031246600151062065
685,E:\桌面\data1\685_-1.5600.jpg,-1.56,-1.5417627096176147,0.018237290382385307,-1.55986487865448,0.00013512134552007282,-1.5430448055267334,0.016955194473266655
686,E:\桌面\data1\686_-1.5600.jpg,-1.56,-1.6012462377548218,0.041246237754821724,-1.598016619682312,0.03801661968231196,-1.5583465099334717,0.0016534900665283736
687,E:\桌面\data1\687_-1.5600.jpg,-1.56,-1.5195978879928589,0.04040211200714117,-1.5781887769699097,0.018188776969909615,-1.5688831806182861,0.00888318061828608
688,E:\桌面\data1\688_0.0000.jpg,0.0,-0.1310553252696991,0.1310553252696991,-1.0571125745773315,1.0571125745773315,0.0028710439801216125,0.0028710439801216125
689,E:\桌面\data1\689_-1.5600.jpg,-1.56,-1.564651370048523,0.004651370048522896,-1.5369716882705688,0.023028311729431206,-1.595943808555603,0.035943808555602974
690,E:\桌面\data1\690_-1.5600.jpg,-1.56,-1.4502990245819092,0.10970097541809087,-1.558379054069519,0.0016209459304810103,-1.5494669675827026,0.010533032417297417
691,E:\桌面\data1\691_-1.5600.jpg,-1.56,-1.4623080492019653,0.09769195079803472,-1.5485899448394775,0.011410055160522514,-1.5214893817901611,0.03851061820983892
692,E:\桌面\data1\692_-1.5600.jpg,-1.56,-1.4420322179794312,0.1179677820205689,-0.03828826919198036,1.5217117308080197,-1.5444245338439941,0.015575466156005913
693,E:\桌面\data1\693_-1.5600.jpg,-1.56,-1.515236258506775,0.04476374149322515,-1.584645390510559,0.02464539051055903,-1.5377037525177002,0.022296247482299858
694,E:\桌面\data1\694_-1.5600.jpg,-1.56,-1.4992262125015259,0.060773787498474174,-1.6097683906555176,0.049768390655517525,-1.554486870765686,0.005513129234314018
695,E:\桌面\data1\695_-1.5600.jpg,-1.56,-1.5842267274856567,0.024226727485656685,-1.5543696880340576,0.005630311965942436,-1.48403000831604,0.07596999168396001
696,E:\桌面\data1\696_-1.5600.jpg,-1.56,-1.4774655103683472,0.08253448963165289,-1.5320687294006348,0.027931270599365288,-1.5808289051055908,0.020828905105590767
697,E:\桌面\data1\697_-1.5600.jpg,-1.56,-1.5769551992416382,0.01695519924163813,-1.595323920249939,0.03532392024993891,-1.5663962364196777,0.006396236419677681
698,E:\桌面\data1\698_-1.5600.jpg,-1.56,-1.5579676628112793,0.0020323371887207564,-1.5807719230651855,0.020771923065185494,-1.5587798357009888,0.0012201642990112838
699,E:\桌面\data1\699_0.0000.jpg,0.0,0.21811744570732117,0.21811744570732117,0.01658601313829422,0.01658601313829422,0.05083195120096207,0.05083195120096207
700,E:\桌面\data1\700_-1.5600.jpg,-1.56,-1.5275002717971802,0.03249972820281988,-1.3995143175125122,0.16048568248748785,-1.5372235774993896,0.022776422500610405
701,E:\桌面\data1\701_-1.5600.jpg,-1.56,-1.5046484470367432,0.05535155296325689,-1.550402045249939,0.009597954750061088,-1.556844711303711,0.003155288696289116
702,E:\桌面\data1\702_-1.5600.jpg,-1.56,-1.5467147827148438,0.013285217285156303,-1.5661518573760986,0.0061518573760985795,-1.527616024017334,0.03238397598266607
703,E:\桌面\data1\703_-1.5600.jpg,-1.56,-1.6282767057418823,0.06827670574188227,-1.5983277559280396,0.0383277559280395,-1.5257394313812256,0.03426056861877447
704,E:\桌面\data1\704_-1.5600.jpg,-1.56,-1.519493579864502,0.0405064201354981,-1.5730787515640259,0.013078751564025826,-1.4978665113449097,0.062133488655090385
705,E:\桌面\data1\705_-1.5600.jpg,-1.56,-1.2624527215957642,0.2975472784042359,-1.5823686122894287,0.022368612289428658,-1.5091508626937866,0.05084913730621343
706,E:\桌面\data1\706_-1.5600.jpg,-1.56,-1.4627951383590698,0.09720486164093023,-1.5377073287963867,0.022292671203613335,-1.5047005414962769,0.0552994585037232
707,E:\桌面\data1\707_-1.5600.jpg,-1.56,-1.454900860786438,0.10509913921356207,-1.573845624923706,0.013845624923706001,-1.4911656379699707,0.06883436203002935
708,E:\桌面\data1\708_-1.5600.jpg,-1.56,-1.3107103109359741,0.24928968906402593,-1.5512977838516235,0.008702216148376518,-1.5570151805877686,0.0029848194122314986
709,E:\桌面\data1\709_-1.5600.jpg,-1.56,-1.4317301511764526,0.12826984882354742,-1.558332920074463,0.0016670799255371627,-1.510216236114502,0.0497837638854981
710,E:\桌面\data1\710_0.0000.jpg,0.0,0.004864782094955444,0.004864782094955444,-0.2630096673965454,0.2630096673965454,0.03705509752035141,0.03705509752035141
711,E:\桌面\data1\711_-1.5600.jpg,-1.56,-0.6531563997268677,0.9068436002731324,-1.1574645042419434,0.4025354957580567,-1.2259550094604492,0.33404499053955083
712,E:\桌面\data1\712_-1.5600.jpg,-1.56,-0.9260382652282715,0.6339617347717286,-1.5493465662002563,0.010653433799743706,-1.5354324579238892,0.024567542076110893
713,E:\桌面\data1\713_0.0000.jpg,0.0,0.09658434987068176,0.09658434987068176,-0.4521040916442871,0.4521040916442871,0.022252120077610016,0.022252120077610016
714,E:\桌面\data1\714_0.0000.jpg,0.0,-0.16383934020996094,0.16383934020996094,-0.05338078737258911,0.05338078737258911,-0.07173148542642593,0.07173148542642593
715,E:\桌面\data1\715_0.0000.jpg,0.0,-0.11240503191947937,0.11240503191947937,-0.03801298141479492,0.03801298141479492,-0.04597059264779091,0.04597059264779091
716,E:\桌面\data1\716_0.0000.jpg,0.0,-0.043001145124435425,0.043001145124435425,-0.5576090216636658,0.5576090216636658,0.003191813826560974,0.003191813826560974
717,E:\桌面\data1\717_0.0000.jpg,0.0,-0.07663747668266296,0.07663747668266296,0.1138700619339943,0.1138700619339943,-0.023306213319301605,0.023306213319301605
718,E:\桌面\data1\718_0.0000.jpg,0.0,-0.1829775869846344,0.1829775869846344,-0.13815641403198242,0.13815641403198242,-0.03474904224276543,0.03474904224276543
719,E:\桌面\data1\719_0.0000.jpg,0.0,-0.08748653531074524,0.08748653531074524,0.00207975460216403,0.00207975460216403,-0.0363650806248188,0.0363650806248188
720,E:\桌面\data1\720_0.0000.jpg,0.0,0.038960471749305725,0.038960471749305725,-0.03620612621307373,0.03620612621307373,0.007168374955654144,0.007168374955654144
721,E:\桌面\data1\721_0.0000.jpg,0.0,-0.45937082171440125,0.45937082171440125,-0.7017481923103333,0.7017481923103333,-1.132717251777649,1.132717251777649
722,E:\桌面\data1\722_0.0000.jpg,0.0,-0.0038315951824188232,0.0038315951824188232,0.012554652988910675,0.012554652988910675,-0.023622959852218628,0.023622959852218628
723,E:\桌面\data1\723_0.0000.jpg,0.0,0.3641712963581085,0.3641712963581085,0.020238719880580902,0.020238719880580902,-0.0016062557697296143,0.0016062557697296143
724,E:\桌面\data1\724_0.0000.jpg,0.0,-0.31731662154197693,0.31731662154197693,-0.16536644101142883,0.16536644101142883,0.023591503500938416,0.023591503500938416
725,E:\桌面\data1\725_0.0000.jpg,0.0,-0.013736099004745483,0.013736099004745483,0.16311196982860565,0.16311196982860565,0.03607533127069473,0.03607533127069473
726,E:\桌面\data1\726_0.0000.jpg,0.0,0.1659184992313385,0.1659184992313385,-0.13629308342933655,0.13629308342933655,-0.01821579784154892,0.01821579784154892
727,E:\桌面\data1\727_0.0000.jpg,0.0,0.39933547377586365,0.39933547377586365,-0.005948007572442293,0.005948007572442293,-0.0024619996547698975,0.0024619996547698975
728,E:\桌面\data1\728_0.0000.jpg,0.0,-0.03758925199508667,0.03758925199508667,-0.17578671872615814,0.17578671872615814,-0.009064532816410065,0.009064532816410065
729,E:\桌面\data1\729_0.0000.jpg,0.0,0.04854542016983032,0.04854542016983032,-0.0026972894556820393,0.0026972894556820393,0.01543688029050827,0.01543688029050827
730,E:\桌面\data1\730_0.0000.jpg,0.0,-0.029128044843673706,0.029128044843673706,0.013787567615509033,0.013787567615509033,0.035785920917987823,0.035785920917987823
